"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 26 12:56:10 YEKT 2023","Thu Jan 26 12:56:10 YEKT 2023","24","","Проверка логики установки дефолтных чаевых от суммы заказа, ввод кастомных чаевых, ошибки суммы","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","checkSumTipsSC","1.3. Проверка суммы, чаевых, сервисного сбора, нельзя поделиться счетом т.к. одно блюдо",""
"failed","Thu Jan 26 13:17:27 YEKT 2023","Thu Jan 26 13:17:32 YEKT 2023","4595","","Отвязка и привязка карты официанта","","tapper.tests.waiter_personal_account._14_1_UnlinkLinkWaiterCardTest","goToAuthTapperPage","1.5. Переход на авторизацию из письма в приглашении с присланными данными и авторизация",""
"failed","Thu Jan 26 13:06:51 YEKT 2023","Thu Jan 26 13:06:55 YEKT 2023","4677","","Оплата по кнопке 'Оплатить' - +чай -сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_2_TipsNoScTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"failed","Thu Jan 26 13:24:52 YEKT 2023","Thu Jan 26 13:24:58 YEKT 2023","6558","","Частичная оплата + применение скидки (Частичная оплата, потом скидка, потом полная оплата)","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","checkSumTipsSC","1.2. Проверка суммы, чаевых, сервисного сбора",""
"passed","Thu Jan 26 13:12:21 YEKT 2023","Thu Jan 26 13:12:23 YEKT 2023","1511","","Смена имени категории и позиции, проверка на столе","","tapper.tests.admin_personal_account.menu._11_1_ChangeCategoryAndDishesTest","editCategoryName","1.4. Редактируем имя категории",""
"failed","Thu Jan 26 13:02:48 YEKT 2023","Thu Jan 26 13:02:59 YEKT 2023","10702","","Полная оплата на 1-м устройстве, позиции в статусе 'Оплачиваются', 'Оплачено' на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","checkPayment","1.8. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"failed","Thu Jan 26 13:03:12 YEKT 2023","Thu Jan 26 13:03:17 YEKT 2023","4648","","keeper - комплекс оплат для проверки на странице истории операций в админке","","tapper.tests.keeper_e2e._0_common._0_8_OperationsHistoryTest","savePaymentDataForAcquiring","1.3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"failed","Thu Jan 26 13:27:20 YEKT 2023","Thu Jan 26 13:27:27 YEKT 2023","6477","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","getRandomDishes","1.5. Выбираем рандомные блюда для частичной оплаты",""
"failed","Thu Jan 26 12:55:45 YEKT 2023","Thu Jan 26 12:56:16 YEKT 2023","31068","","tapper - переход на пустой стол, создание заказа на кассе, появление заказа в таппере","","tapper.tests.keeper_e2e._0_common._0_0_TapperOrderAppearsWhenCreatedInKeeperTest","refreshAndCheck","3. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"failed","Thu Jan 26 13:02:00 YEKT 2023","Thu Jan 26 13:02:11 YEKT 2023","10676","","keeper - открытие стола у двух гостей, второй гость выбирает и отменяет позиции, у первого не должно быть заблокировано для оплаты","","tapper.tests.keeper_e2e._0_common._0_7_ChosenDishesAreAvailableInAnotherGuestAfterCancelingTest","switchToFirstGuest","5. Переключаемся на первого пользователя, проверяем что блюда не заблокированы",""
"failed","Thu Jan 26 12:57:13 YEKT 2023","Thu Jan 26 12:57:44 YEKT 2023","30663","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","isStartScreenShown","1.4.Проверяем что позиции заказа на кассе совпадают с позициями на столе после создания",""
"failed","Thu Jan 26 13:08:08 YEKT 2023","Thu Jan 26 13:08:15 YEKT 2023","6779","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","getRandomDishes","1.5. Выбираем рандомные блюда для частичной оплаты",""
"passed","Thu Jan 26 13:10:14 YEKT 2023","Thu Jan 26 13:10:15 YEKT 2023","892","","Приглашение на один и тот же e-mail, который уже занят у официанта","","tapper.tests.admin_personal_account.waiters._9_1_ErrorWithTheSameMailTest","sendInviteWaiter","1.4. Проверка ошибки уже привязанной почты",""
"broken","Thu Jan 26 13:24:24 YEKT 2023","Thu Jan 26 13:24:34 YEKT 2023","10461","","Полная оплата с общей скидкой на заказ","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","matchTgMsgDataAndTapperData","6. Проверка сообщения в телеграмме",""
"failed","Thu Jan 26 13:26:03 YEKT 2023","Thu Jan 26 13:26:33 YEKT 2023","30644","","Частичная оплата + применение скидки (Частичная оплата, потом скидка, потом полная оплата)","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","payAndGoToAcquiringAfterAddedDiscount","1.8. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"failed","Thu Jan 26 13:25:58 YEKT 2023","Thu Jan 26 13:26:03 YEKT 2023","4661","","Частичная оплата + применение скидки (Частичная оплата, потом скидка, потом полная оплата)","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","savePaymentDataForAcquiringAfterAddedDiscount","1.7. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"failed","Thu Jan 26 13:13:29 YEKT 2023","Thu Jan 26 13:13:39 YEKT 2023","10659","","Официант верифицирован, без привязанной карты, частичная оплата  -СБ","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","checkPayment","5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Thu Jan 26 13:23:10 YEKT 2023","Thu Jan 26 13:23:36 YEKT 2023","26090","","Платные модификаторы - частичная оплата","","tapper.tests.keeper_e2e._7_modificator._7_1_PaidPartPayTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"failed","Thu Jan 26 13:16:45 YEKT 2023","Thu Jan 26 13:16:50 YEKT 2023","4665","","Официант не верифицирован, без привязанной карты, полная оплата + СБ","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","payAndGoToAcquiring","4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Thu Jan 26 13:04:40 YEKT 2023","Thu Jan 26 13:04:51 YEKT 2023","10711","","Добавление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","addOneMoreDishInOrder","1.8. Добавляем еще одно блюдо на кассе",""
"failed","Thu Jan 26 13:07:11 YEKT 2023","Thu Jan 26 13:07:32 YEKT 2023","20737","","Оплата по кнопке 'Оплатить' - +чай -сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_2_TipsNoScTest","clearDataAndChoseAgain","6. Проверка сообщения в телеграмме",""
"failed","Thu Jan 26 13:19:18 YEKT 2023","Thu Jan 26 13:19:29 YEKT 2023","10762","","Частичная оплата в несколько платежей до конца - +чай +сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_4_ChoseAndPartPayTillEndTest","checkPayment","5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"failed","Thu Jan 26 13:11:36 YEKT 2023","Thu Jan 26 13:11:42 YEKT 2023","5596","","Официант верифицирован, без привязанной карты, полная оплата -СБ","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","checkSumTipsSC","2. Проверка суммы, отсутствия чаевых, корректности сервисного сбора",""
"failed","Thu Jan 26 13:18:55 YEKT 2023","Thu Jan 26 13:19:45 YEKT 2023","49607","","Официант не верифицирован, без привязанной карты, частичная оплата  -СБ","","tapper.tests.keeper_e2e._6_waiter._6_6_NonVerifiedPartNoCardNoScTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"failed","Thu Jan 26 13:08:31 YEKT 2023","Thu Jan 26 13:08:35 YEKT 2023","4661","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","savePaymentDataForAcquiringAfterPartialPayment","1.8. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
